27,177,1122,242432
52,73,1065,965781
32,196,1827,944166
80,40,1926,665606
53,109,1845,416817
19,94,644,232183
74,141,1553,554601
72,115,1478,615356
23,74,1670,806735
73,174,289,456811
44,181,1623,985722
4,65,50,838863
76,140,100,684967
90,150,1292,750658
52,115,917,714592
38,9,1990,597949
47,1,419,724468
53,91,1639,28649
87,109,282,768618
56,100,1742,206348
41,151,1451,696717
42,48,851,902302
67,60,1280,680396
65,175,175,841801
84,141,488,984033
46,107,1547,596522
47,114,1302,64675
63,122,1618,169281
38,15,1725,116750
0,100,226,215607
73,1,1073,50388
18,108,1347,111470
74,154,1307,672684
19,131,2,420165
48,33,1889,63413
19,157,890,424202
30,193,233,707719
77,59,556,911401
74,130,1607,627756
21,189,565,693408
92,45,1063,574749
12,55,1736,297117
73,157,331,442155
50,179,1176,261611
91,68,1811,710730
22,164,583,33423
40,147,126,934329
84,185,872,59752
94,151,1633,759256
93,53,1894,818519
77,111,1503,520881
86,183,268,587709
3,152,1064,442147
39,139,1256,922414
10,32,434,827921
37,147,904,281184
48,53,727,795208
98,16,1316,727848
35,186,1963,911926
99,176,679,707821
40,59,101,299396
20,147,196,101979
2,25,131,145203
4,168,1836,496005
16,152,431,432254
66,199,938,315327
55,138,968,714291
22,139,113,774568
40,153,551,545814
31,18,750,44024
91,197,197,339628
51,149,904,626730
92,60,1371,101515
17,122,1745,555385
16,11,1224,428590
31,114,227,235287
49,129,1043,402139
79,31,1069,254291
87,51,206,819119
16,69,788,25620
42,107,52,354847
17,89,957,762884
67,116,811,636933
95,19,365,75004
1,167,711,397371
94,56,1093,449149
75,102,994,717168
59,73,1279,445003
85,91,523,105444
83,12,1058,96407
66,176,1580,54436
28,125,1836,399224
34,169,1608,450268
34,98,1578,866788
78,133,727,133835
15,22,458,473193
39,59,511,765257
20,112,1302,16482
54,73,378,44096
97,109,1214,114632
99,25,696,413645
41,145,361,10083
37,42,1409,125789
7,68,1637,191924
22,101,503,529549
32,107,1781,140593
12,26,403,431660
29,183,932,532666
33,183,390,198689
59,101,1823,127540
5,7,444,422339
11,98,1207,367819
30,175,1734,712867
17,181,905,178842
95,2,1479,631273
81,92,1473,331690
82,136,1985,648638
61,167,1762,1387
41,131,562,397077
37,33,473,333309
52,114,1415,96985
77,100,1172,324479
13,41,1947,856375
85,169,563,572687
67,194,11,305772
21,77,640,993015
98,45,1640,841161
1,9,1543,817277
83,85,1466,210712
67,195,1424,800078
23,141,1882,842874
38,172,673,454560
7,24,978,289654
74,48,128,155122
65,138,244,369969
55,188,458,322135
96,27,135,923098
33,144,253,926201
1,1,464,675006
32,98,260,488212
80,122,706,164619
61,24,695,887048
51,144,17,14749
47,72,838,223753
26,26,703,793525
82,125,1882,892024
52,144,1624,606160
89,96,614,765906
14,14,1698,806458
10,117,1303,738237
85,164,1855,260244
44,136,1041,293192
48,91,1296,706741
40,21,1742,464047
56,21,255,616148
79,114,1682,450175
43,178,34,914071
82,195,1637,733566
5,3,1388,208466
79,13,224,214566
40,140,1865,389626
86,84,270,779283
78,183,1183,1463
97,111,675,767104
81,160,553,150338
71,105,393,278469
18,170,253,157734
65,114,624,592460
52,17,130,378945
87,71,785,139322
49,91,1380,301122
47,28,593,702256
86,189,1673,471907
4,121,850,961171
5,72,955,941377
77,33,784,702424
25,92,1907,430155
42,170,751,221737
76,95,377,225381
78,172,646,111663
50,1,175,923581
30,13,835,970372
59,165,347,609223
4,127,1637,443137
91,73,1062,40824
53,28,615,69724
71,0,1740,906325
14,44,344,222387
81,62,30,92520
52,128,461,96880
67,112,1112,750837
69,107,529,179859
57,48,1377,357240
26,140,1142,875101
65,69,426,563008
69,142,26,37361
43,99,126,929265
34,45,1451,309934
16,136,1916,769588
28,131,94,933992
18,161,1958,519771
0,108,465,266965
10,58,478,389012
2,66,972,142607
51,105,1373,238703
83,100,1355,935951
5,63,1252,135619
20,196,645,172735
30,68,225,435516
18,149,1511,233960
35,47,1946,837350
42,183,528,576641
33,96,428,228047
60,109,1915,877665
3,85,559,393314
85,97,203,301497
38,28,69,89315
40,97,208,183898
17,79,1280,976869
73,114,71,963672
62,57,1785,324961
11,184,169,572557
48,105,160,569980
75,174,199,613837
3,52,310,211528
53,191,883,506794
99,23,1172,146754
4,188,357,488620
6,28,1519,465872
68,172,1283,887631
1,116,1182,125140
33,72,895,766594
82,149,656,456660
8,20,1354,293149
81,6,661,179918
13,18,1166,45809
82,94,1933,510591
92,186,871,998772
6,73,837,666982
43,183,188,290739
91,153,531,141840
0,132,1706,328976
32,177,393,385681
23,119,1372,890337
54,118,1073,279486
88,171,1749,196699
61,44,467,506622
20,191,1116,108245
47,163,1823,707925
57,147,1385,396780
52,74,1188,240277
29,173,531,417388
20,93,847,405136
19,131,1647,184960
55,95,89,718648
63,188,1054,338294
26,13,419,693230
89,33,610,686856
79,7,1653,163056
41,8,1825,556181
86,65,1952,230764
20,108,1203,954422
15,198,486,883382
1,79,593,494081
52,145,374,547425
22,2,1743,345959
81,99,1851,572664
46,49,315,923534
56,183,1644,538050
63,165,73,722053
48,169,1099,670933
76,164,1171,193315
81,109,657,278598
4,51,482,87700
14,16,730,977587
75,114,1876,186544
41,150,1441,823836
21,166,1293,390740
58,50,1211,127436
8,49,546,797959
35,144,1829,117184
46,122,600,827379
38,177,1248,708081
67,106,1212,45218
86,38,514,376498
4,59,850,569838
37,122,611,753175
91,126,796,139153
65,85,246,281093
76,42,270,719068
5,109,1401,732737
20,56,1303,316468
55,25,1331,299584
93,196,1426,576423
19,152,247,231261
25,98,581,170877
74,70,528,54979
74,83,1836,366173
8,91,1807,293587
87,60,1031,166421
8,42,1317,367149
34,73,1914,339972
51,158,1774,824048
50,126,560,261989
8,77,1991,905043
15,42,648,177611
58,87,1939,464076
52,185,661,58862
57,155,660,974568
74,125,136,41836
64,54,1067,149024
9,92,1989,909705
89,19,1399,372681
32,0,491,107609
49,167,709,625983
81,18,989,383723
70,17,1396,727768
38,196,1219,614175
57,118,566,398961
5,127,1584,16210
17,138,1168,452952
86,8,300,815024
29,120,1679,140752
33,131,190,313144
97,33,1807,451583
90,182,70,613346
66,38,747,975050
24,144,1435,348714
83,153,1589,79903
97,83,1186,663603
94,17,1548,225147
69,144,1740,893044
15,151,550,621955
90,193,672,18305
62,169,1421,689596
40,131,1549,789305
88,124,338,491948
100,127,199,488657
75,70,1363,629444
71,7,27,788602
35,50,493,410346
88,86,1924,90247
5,104,729,782365
81,23,684,940413
12,110,993,612756
33,60,1131,27336
41,179,619,995806
70,57,468,614120
81,71,479,63501
91,119,385,300062
80,145,478,748873
92,188,1414,14174
38,43,1512,184079
66,131,1618,500446
83,71,326,411151
29,54,1217,148943
85,90,605,491273
44,40,1431,407619
59,159,622,184082
44,83,1226,658748
47,118,1152,200064
47,136,1773,950224
48,163,1861,39220
28,158,67,69059
12,43,1695,982169
72,117,701,742310
59,105,332,726403
69,147,83,549039
12,168,547,461112
15,131,1176,893644
73,121,775,483452
89,165,714,940193
97,20,1366,718077
9,44,674,356093
28,132,415,814363
47,75,1560,258801
33,117,787,576025
94,66,452,739963
25,158,1011,436718
31,111,1559,644045
55,107,1573,266853
11,114,466,903250
99,93,430,625528
80,168,517,923212
37,175,933,309275
52,39,477,258315
1,66,1582,762559
58,13,260,761765
54,76,1599,811972
13,164,1363,36726
19,110,1542,261132
35,41,1303,112199
100,34,1100,590926
29,63,142,84676
85,45,1771,580373
66,59,683,43247
4,83,1667,873889
80,155,1916,448608
52,102,1124,481283
98,37,5,450285
11,97,1295,18943
87,121,390,458915
74,198,1305,801508
52,61,824,629484
61,137,1452,42674
73,31,1720,437977
97,35,1005,913285
27,118,1343,361699
5,161,1805,749198
81,73,1645,628738
50,161,1176,833913
80,48,346,66787
49,169,787,716083
68,42,1854,339327
74,97,699,777142
68,106,1157,571304
23,40,1752,889836
89,182,1776,94011
39,134,1119,228044
40,38,1493,110040
2,163,712,563949
66,159,294,120332
80,147,591,887394
46,17,1801,283858
41,6,1513,554472
32,107,756,397117
23,163,1789,407922
71,17,1346,740553
65,168,350,347275
35,86,1663,508720
89,29,1537,999555
27,26,772,701344
0,52,1101,286815
19,0,1945,574348
23,44,960,535478
3,115,1010,41420
29,181,1720,234033
95,63,698,982915
80,86,1442,595847
0,99,482,766057
48,172,1794,506819
23,103,694,902887
16,40,1463,211601
17,120,1578,796467
27,132,131,460889
14,122,520,396660
42,157,1204,698168
39,104,562,870701
2,75,1145,861982
92,12,796,889560
70,21,1352,244229
18,160,1234,351956
54,115,1327,854826
54,153,327,939580
40,148,451,883302
27,175,1636,405906
1,139,1627,645817
58,119,134,215418
64,158,1313,878447
80,170,124,671972
37,118,748,452144
78,5,1734,105093
42,20,199,129582
10,142,1886,237644
60,14,67,790427
31,91,85,772650
45,115,1768,872128
29,50,1928,759850
19,125,1037,902268
92,176,279,184563
88,181,843,800062
9,190,1023,251433
96,162,1125,623259
48,137,1964,25515
16,182,797,911487
69,31,485,394328
4,184,1339,528272
47,143,1407,476365
64,104,480,257152
2,184,47,91171
18,105,998,815643
91,18,160,411396
31,58,810,407775
31,16,883,589297
23,97,1537,578564
69,47,1631,188666
62,50,1417,987417
80,57,1160,826258
50,63,960,699755
16,84,1909,93316
67,121,189,993025
4,71,386,953710
43,141,1176,821149
48,96,1296,382803
59,191,681,805899
50,78,119,739061
18,30,923,21529
88,100,1752,739286
70,159,418,608692
84,155,1136,1725
63,142,839,515982
9,131,614,133879
61,52,185,74632
68,91,1681,349407
29,33,129,407916
44,135,724,240388
93,145,370,907285
66,164,527,53246
36,196,1404,348879
65,84,1319,550781
99,158,1839,181043
4,65,391,747359
62,30,1758,790848
48,62,1348,558388
52,142,373,623014
76,198,1959,245280
28,112,1913,566444
38,122,1843,267060
80,22,1326,753651
74,46,1896,243797
36,134,1004,494497
28,87,1632,643526
42,143,979,23515
77,127,472,497642
77,72,1570,541562
30,36,313,183179
95,58,1208,639738
52,8,1475,118824
13,75,242,853904
19,29,752,373574
39,77,1841,801944
11,28,1684,980621
29,29,1583,773190
67,68,489,329144
16,122,492,789274
61,67,427,807627
9,13,845,195165
89,198,1124,444870
46,98,875,112747
99,6,662,269877
10,29,1553,162168
59,50,979,173005
79,128,1743,793060
78,121,1364,195834
75,172,126,938318
69,59,1,579734
74,48,1888,322715
72,23,1777,648244
31,27,89,469904
15,65,1987,78898
4,129,1223,577284
89,127,1525,673939
59,99,1624,5934
82,91,844,590536
14,157,1058,780055
34,161,453,346614
76,39,639,691208
52,169,314,420012
60,100,1498,749114
66,151,1985,949542
96,123,164,173139
8,50,202,932328
37,49,735,309623
49,149,1568,154968
35,173,589,452381
63,150,404,411975
26,197,1466,346606
51,50,1608,543041
51,172,935,145499
35,7,1391,249769
89,117,1787,754082
26,145,1144,758214
99,165,576,622869
13,48,1041,947500
39,53,559,597242
8,165,461,111320
94,108,1027,688105
68,6,1271,682615
32,62,1506,136747
80,91,69,331964
85,31,1985,497190
40,154,995,477856
76,73,1063,34956
79,198,169,152814
38,82,1111,6449
25,193,634,448015
5,32,876,583233
5,171,80,504075
17,112,1540,89395
69,121,1265,348687
7,10,1084,330073
41,34,1202,484843
77,124,1767,26701
25,35,342,364203
46,116,673,993014
73,184,1993,103496
89,159,194,311908
6,153,752,142108
26,144,1917,656893
34,46,154,358286
17,79,719,965594
73,67,1791,214477
47,19,1869,787663
67,110,969,415300
57,179,125,796555
98,188,268,872897
86,157,1031,745904
89,93,1429,669900
6,15,1691,61966
75,135,1920,401987
60,149,1824,505819
43,74,1321,409898
77,170,1792,522143
72,93,657,828004
95,12,685,463831
13,9,65,435140
88,78,1607,805159
89,116,120,556218
61,36,569,406795
4,83,27,919968
51,158,1018,253541
100,130,550,128484
57,40,737,258827
22,104,1262,729128
1,42,414,312749
46,151,968,206945
11,64,830,93014
20,57,349,196869
76,145,1773,540062
13,146,888,696557
52,46,1986,29138
58,147,293,756721
48,116,1753,54776
3,52,1258,254220
40,75,895,117612
26,40,1926,254763
84,22,1899,866912
17,32,1029,638292
36,161,826,855621
70,175,1326,429660
48,64,133,337911
33,16,1454,232496
59,37,347,743146
17,168,1118,891745
28,60,1736,40722
15,76,1152,638368
43,97,1569,962982
94,2,1916,486364
88,28,441,201349
63,182,635,169071
84,141,1948,45776
53,88,186,236091
33,43,1708,487029
78,175,1963,218165
41,116,253,986474
70,122,1892,928605
19,153,475,19962
53,102,465,693623
62,55,1957,502301
58,51,614,559391
32,32,738,177546
10,3,1110,454103
42,155,1113,448964
53,54,204,118395
80,136,654,696405
76,143,1209,98639
12,177,948,105106
98,140,652,443030
72,170,1326,745390
23,3,232,864657
42,198,1077,235407
90,118,928,819035
91,162,488,104675
88,101,1709,204899
27,145,249,627928
31,34,473,589332
16,21,1541,4104
100,31,1457,553478
48,124,1334,8871
94,1,1066,243973
97,36,1169,383380
29,68,1263,631629
95,2,1271,260567
35,32,1748,498457
81,4,384,892
18,200,1553,32265
87,29,1839,353456
50,99,683,390938
0,5,153,367402
35,109,1272,884640
89,186,818,34750
11,49,1467,847568
91,62,252,630180
24,107,1519,264256
95,16,695,630691
53,20,585,298006
67,171,1562,914798
75,123,118,401723
5,45,745,912694
22,102,1251,45528
65,107,522,146865
22,36,596,962348
65,99,1133,932797
4,172,1871,74995
21,106,1708,860861
48,107,1004,296921
29,5,1837,468633
76,141,517,123048
13,70,1163,822296
17,114,1243,432688
90,199,908,725683
80,136,1802,283880
29,152,797,914831
8,10,1263,479641
61,186,1512,543246
99,143,1182,870200
64,177,511,481992
31,23,80,984363
22,32,1773,434217
32,121,1594,498966
27,44,1397,428220
72,78,1617,678968
11,132,1998,176261
77,73,1841,405557
23,103,510,321154
88,28,1073,95187
7,78,1859,821805
25,123,1922,686821
58,158,1369,339618
12,62,1689,415706
65,168,940,652102
78,177,667,350311
46,164,1088,670507
8,120,1224,452649
16,26,660,580334
93,195,23,595614
29,76,526,765715
19,55,1937,103408
97,17,1590,538102
33,121,810,872186
72,197,903,907495
67,159,750,21931
93,68,339,824844
52,50,277,784483
75,194,1578,560776
47,49,194,34797
73,84,1514,112896
87,117,531,836003
77,34,1433,283547
18,165,1404,54879
38,51,708,499234
25,169,892,438680
57,174,376,747396
25,107,334,158063
82,2,1584,362894
85,8,205,404927
2,128,1410,555811
37,193,1949,336939
72,171,788,509795
19,118,1823,698511
12,45,1900,758878
38,87,1363,167307
26,66,655,184677
55,178,705,494592
88,132,1400,161671
61,81,1455,592229
90,158,25,237307
44,78,778,598854
66,39,1957,62289
33,41,59,622691
77,10,1449,517349
9,168,1390,767565
29,170,1239,13096
38,131,454,973457
81,196,209,379601
97,18,539,600456
36,43,571,141464
42,182,1159,819209
60,108,383,274768
23,142,1970,825568
54,24,1224,792601
90,196,1435,238782
68,103,129,940479
39,181,1414,929789
38,94,83,755981
68,168,1648,51303
80,7,1398,364527
26,152,484,977520
92,59,1028,525578
100,138,453,364440
39,139,1248,495091
43,152,1493,537153
28,15,540,88809
98,119,448,633367
72,189,237,534851
3,185,1756,168173
56,61,522,3432
81,145,812,105297
87,108,1363,179233
85,195,552,374771
73,106,1595,493590
73,60,1039,658028
26,28,160,443930
62,160,1173,646810
25,165,701,530247
36,199,1692,911498
24,199,308,642426
51,38,923,177086
64,58,969,736080
83,93,1313,401835
2,78,1222,291202
34,170,1785,230486
67,185,1449,646363
53,160,1585,178022
80,72,560,872889
25,74,218,938127
44,139,944,777309
18,14,336,568535
68,172,1476,995451
22,98,1405,815690
39,12,14,452793
52,76,1011,243906
22,41,1596,449041
28,140,851,353571
51,147,350,745090
21,3,1187,510299
2,137,838,29329
0,118,1404,899764
95,182,1555,882973
33,90,528,314042
68,7,261,539276
79,53,1485,182892
43,82,1254,326482
86,155,1780,350317
54,88,1488,553445
60,198,1447,128621
87,71,630,118033
5,39,1301,926962
81,174,735,516927
61,174,1326,776829
23,86,1870,824971
95,95,831,479244
20,173,967,802036
82,75,1305,587070
16,76,539,427753
59,189,488,230648
33,152,1286,972566
98,6,1696,201916
81,69,870,433152
94,115,721,708770
32,183,347,338898
13,166,2,216449
67,200,1471,670448
0,19,1189,899984
90,172,796,617606
85,117,1864,514516
62,31,461,531961
94,127,573,629631
11,172,1107,291122
45,153,1601,448360
86,31,1830,703141
15,66,1895,802705
6,83,361,69811
47,56,768,753095
73,153,1081,879522
36,83,598,194504
74,131,1349,446020
50,174,736,504478
44,16,783,890580
79,82,66,434860
28,52,1477,938062
14,149,210,65968
3,24,916,865924
79,183,906,44397
93,55,102,388686
50,107,1292,845763
10,60,1823,281340
17,121,411,554980
55,65,984,261808
36,27,902,639776
41,60,91,106969
55,129,19,201004
8,5,235,600910
74,127,946,808141
77,142,645,245880
17,93,2000,824414
9,29,734,337939
3,156,1183,733287
30,99,1428,880589
84,35,183,284791
68,68,978,599638
50,155,1572,254418
42,57,1855,986202
42,6,268,643054
71,50,326,183533
67,82,354,740644
67,81,946,102538
25,109,901,717487
51,149,985,76351
59,60,591,760859
31,199,23,142453
22,126,723,391855
45,10,1520,258012
8,174,246,474332
46,49,1810,559636
95,165,1971,954411
45,76,1219,453382
13,114,1327,781775
19,9,616,513739
25,1,1642,933975
47,43,767,209299
91,121,1508,737063
26,119,115,869246
6,164,645,148880
94,22,682,788700
91,147,1290,969584
85,140,1001,49592
24,101,1009,654547
90,99,1675,154943
64,107,1368,378907
93,173,875,728292
29,106,1423,809515
79,86,1563,482481
24,128,1089,580331
42,67,1307,475451
71,20,1552,188812
44,89,224,255987
17,115,1268,662780
3,153,1768,161886
33,26,256,509991
61,20,1246,147466
55,85,499,384096
71,77,510,633310
9,81,1440,377903
19,30,1082,178575
22,119,1262,742055
29,22,1371,511640
49,112,1508,629245
55,51,1957,85868
35,1,1142,894837
48,156,1759,982228
67,182,4,591265
89,87,1238,735053
16,35,40,677626
49,13,1629,232647
94,142,1496,941514
60,192,604,873646
56,104,1978,435546
66,7,1758,231749
97,90,1866,344397
22,68,931,367771
69,94,1818,373022
76,181,972,745224
100,13,1812,679591
66,50,1657,15180
16,197,430,342428
23,132,783,330307
37,94,1004,202959
75,13,1498,112329
62,187,1416,842989
35,60,1010,574143
51,158,214,113684
59,74,81,49116
93,59,1650,808971
49,38,1862,357542
58,163,854,562812
15,165,1189,66873
75,117,910,226427
28,44,985,263219
10,33,8,288358
36,196,892,80804
84,149,1774,327813
77,128,1229,220754
39,133,1071,626305
54,72,573,826029
20,1,1258,920465
25,90,1272,860497
9,128,611,489179
46,173,214,819510
42,190,1579,567432
0,103,1100,676659
90,73,345,380648
9,143,865,888338
27,43,212,78064
40,68,1188,951254
5,144,1078,637928
45,15,347,405839
21,55,528,795313
48,130,255,816643
49,93,1677,667377
6,30,1867,116519
42,21,1079,964155
34,181,107,487795
4,89,1366,743978
79,131,965,218870
52,37,1048,283174
50,156,1684,40935
48,125,1708,319128
92,172,1470,929581
93,55,1324,399998
99,68,293,456871
17,180,818,442423
57,16,718,792607
5,59,14,499547
61,83,1530,950678
81,12,1757,544829
16,25,1059,316484
63,16,897,97148
88,64,1400,367534
96,57,41,817225
36,198,1273,90293
81,140,1389,646788
94,130,13,750623
5,21,1386,722974
100,186,714,159936
12,58,509,362932
6,196,1108,171300
5,43,1660,667823
39,152,1862,143441
40,152,104,844109
46,108,1998,29060
47,53,349,480284
2,41,1028,99259
38,163,894,413480
28,139,1864,197132
73,137,149,473850
46,7,350,519712
75,143,1607,926131
84,200,841,697277
32,96,56,877335
33,20,1556,152578
14,121,1061,718643
1,86,1959,651165
15,118,863,283517
42,67,327,743113
43,40,993,562378
87,183,188,679176
60,184,1349,815670
79,43,367,459768
21,34,1336,567356
28,158,1435,571527
99,119,1706,601765
19,125,264,80792
32,19,1659,335629
81,23,0,215707
62,181,1306,501840
94,137,1530,333922
57,9,578,601239
77,16,624,655621
30,100,1232,400084
56,125,371,466703
83,169,130,933257
82,175,335,133383
44,176,513,116949
3,77,1852,443052
50,70,193,840391
45,62,857,363717
89,171,457,188097
53,162,56,347104
59,147,1505,411942
12,124,1843,917163
47,9,390,124828
12,115,1885,228605
99,148,1121,733083
36,38,1047,145656
44,66,301,405036
5,90,539,564581
81,170,1384,854037
80,15,1126,340722
29,30,1110,104420
87,90,888,619850
75,195,1983,801592
59,144,1091,305505
31,2,1182,236812
76,88,735,847371
14,101,1035,594654
55,13,1867,785994
99,196,690,615956
12,27,246,479776
78,12,961,908561
87,116,704,812243
7,154,326,187124
35,105,1344,806144
86,33,1169,249987
34,63,1459,234307
27,61,1984,566043
74,46,1342,932056
42,126,395,12321
73,27,1514,454272
65,57,1111,733149
48,99,48,919148
14,62,1474,125164
44,11,431,426515
99,34,902,631334
61,86,799,955317
25,12,1533,577560
2,68,654,844348
80,94,1740,927962
95,113,368,424915
74,164,1242,242638
40,197,907,495349
90,59,1714,719787
86,115,1963,136501
0,73,1069,141070
100,33,1040,279968
53,133,977,742050
99,7,1433,217768
82,1,1766,184419
69,191,1316,585300
39,109,139,394205
66,91,896,679543
66,145,1603,410226
0,112,1840,490224
21,134,843,416329
15,51,1622,37935
48,87,1102,184761
9,97,1231,289375
89,132,1606,953734
41,17,1047,830434
0,1,767,43102
47,143,1951,614465
12,151,756,143947
8,129,306,359802
28,32,1259,497692
60,78,48,749134
36,78,853,963465
98,111,325,920688
36,12,725,475772
26,185,1409,369729
66,109,1339,754013
72,67,1877,961814
51,97,1328,711153
13,86,1864,507200
60,126,1698,944582
54,136,1788,901487
99,24,768,229823
77,200,1757,811398
59,40,1158,319308
100,20,1436,538787
10,33,50,378194
30,187,456,762196
48,7,357,311756
51,40,875,783658
31,110,185,107991
2,182,417,756469
14,74,335,945330
9,85,1905,113710
79,79,673,305024
28,54,1033,207705
84,75,1307,997376
46,77,926,30626
91,105,1585,819525
36,80,1374,768381
29,130,1636,287277
23,99,388,820455
22,198,382,714556
96,42,1829,215963
73,182,233,736449
17,55,89,337443
99,58,811,591777
72,129,1079,315858
38,194,1400,949197
